id	filename	md5	size	state
1078f9da-8238-45d4-ac09-a4b5d3b75743	92e7f40f-841b-4c2f-90f5-36f5ce6bb364.rna_seq.augmented_star_gene_counts.tsv	b25e9d67ec135874dc44962f326497c1	4217450	released
e59a58f3-d886-45a8-a296-263297839a63	164ed40d-5a15-43c4-9398-40dc4507d4a7.rna_seq.augmented_star_gene_counts.tsv	72430d2b3ab081ce955b8f7d42aa0866	4263833	released
432ac91a-657b-4630-a5c8-0499aed1b13c	23a6e0fb-4184-4059-a0a9-ffa2b96c6024.rna_seq.augmented_star_gene_counts.tsv	252683c2f7255005642054c054c09ad8	4227509	released
bb4ec992-dd81-4758-b4f2-7560fbc4cf2b	c8e4e659-7477-44ce-9f69-52d916efd8ef.rna_seq.augmented_star_gene_counts.tsv	09a215ad24012641d8f5702b26712077	4246009	released
5acfa9e0-c339-40aa-ab9f-0492fbc6db91	6189d0a9-6d52-40b3-81ac-a840738cfc71.rna_seq.augmented_star_gene_counts.tsv	5640405ad9bf043a73a61b8cd9fef92a	4230444	released
7c7bfa90-8754-4170-b009-ba858bddcb38	8618f2c5-a266-45b5-be0b-8eaa64151ee2.rna_seq.augmented_star_gene_counts.tsv	15acd3c70cb78251cf90eb913b799247	4260117	released
f18443d3-f207-4c05-9738-d70e10d60cfc	e0e0e283-6d06-42be-a864-3f2d8cddbc65.rna_seq.augmented_star_gene_counts.tsv	c8f34f102727c9b2edf50b781b6cbec3	4249627	released
7b3da303-63a6-4bd7-ab94-cf6e38dfe1e0	311272c7-bfd6-470e-a108-854c7f30576f.rna_seq.augmented_star_gene_counts.tsv	c7a8f232e491b21894624f89acdfbd4d	4251260	released
58eee6a5-aaae-486e-b4ec-ba191af5fcb5	f637da65-d455-440f-8342-47b6a3c3d189.rna_seq.augmented_star_gene_counts.tsv	c2c20cb1b32f57e3cf060ab21d4e8c93	4243647	released
307fc027-0530-452b-8fa9-d46f7fc73d0e	9cc9f5b7-bbbb-4d3b-8d98-9bf4425a214b.rna_seq.augmented_star_gene_counts.tsv	25c62ef245b078dc980f9cc9c4844bdf	4239266	released
d4afe781-4959-40a7-8556-b60a150ea6b0	bd753feb-44bd-42a7-925f-397159aaec9f.rna_seq.augmented_star_gene_counts.tsv	b7331ea0ec27ae4277d8479eb7b68a34	4230287	released
a3c824d5-5d92-453e-820b-bf879fa38e59	64647547-2b18-4a7c-8135-e18b5a14bea6.rna_seq.augmented_star_gene_counts.tsv	d57a28165703ecf9b90f0a86d6ca7541	4242760	released
44f16ded-c9e7-422c-a03c-1ec124acd76c	2ec949e3-0412-4303-bc39-cd59cbf6f7f6.rna_seq.augmented_star_gene_counts.tsv	5d59ae56a2fed77350bf7fed0f0f7b01	4242191	released
ab718baf-6521-4738-a8cc-44b7fabf4be1	34b926af-5184-4ded-885a-5455aa85d212.rna_seq.augmented_star_gene_counts.tsv	c7fce12edbc2e1063e2c30e7db4208cb	4248072	released
5030b65c-c5f2-4bb8-afb6-1bd4c5b1abd4	7a82e30f-d736-41d9-a07f-275377f8fef1.rna_seq.augmented_star_gene_counts.tsv	1b52f17d7c38f01939022c241312b877	4238530	released
1a106eaf-ff8d-43eb-8720-8be7ba8d9888	40b404b9-cc48-4c9f-8206-61fc10e5674a.rna_seq.augmented_star_gene_counts.tsv	b60af1d7099a1e9ebf044a0c0c99461c	4233101	released
f7a5094f-fea0-4ddf-ac40-8265cddbabc2	bd21b41f-1084-43b9-8554-841e58ce6b95.rna_seq.augmented_star_gene_counts.tsv	6048cd4f475e2a0898af9f0e6219188d	4254084	released
5d803708-5262-42a8-a390-71a3d800347d	147bf43c-c4f9-4cb2-9ccd-b468117ed7e5.rna_seq.augmented_star_gene_counts.tsv	e435801719e43f759ff97154268fc529	4261484	released
c55cb5e4-8428-4a52-9a84-101b6e823265	22743fbf-493d-4adb-9130-632882dfae03.rna_seq.augmented_star_gene_counts.tsv	9c2090f924c7b9a86438f84fe55d8efc	4256935	released
06f37a68-0ffa-494c-9b43-00fc1e8b9ad2	60138dcd-4d62-4768-8b01-7d215d06858a.rna_seq.augmented_star_gene_counts.tsv	108f90b12cf5d5d28636c759d2142895	4244800	released
05becc45-68e1-4706-a225-3a805bd7ba56	ff7cdc45-a66a-4b2c-b96c-70756f32f74b.rna_seq.augmented_star_gene_counts.tsv	dc463c1edc686dbf7edaa24a5fc3b1fc	4233011	released
9e969cab-9be7-4aa5-957f-5868071cd1c7	3aab23a2-8dab-434e-8a9c-65ead8d76cbc.rna_seq.augmented_star_gene_counts.tsv	f05772b050a1e4d8595cf8090473fb10	4241060	released
2c1dfe31-3404-4bd8-b003-f3f649e21ecb	8c1a6145-2dc9-4776-a120-423c676964d0.rna_seq.augmented_star_gene_counts.tsv	96acdad60555c08c15e769fa7dbf9a1d	4254227	released
d98b9775-6abc-48fa-a229-39442a7291d7	b5c24f07-b63c-4bcb-95a3-10a8efea960e.rna_seq.augmented_star_gene_counts.tsv	ea0adfb656fff9ad26d218617d249491	4242383	released
fb185dab-f274-4565-ba4a-223e5d629310	700eaa67-e398-45b2-a71c-06a10777891a.rna_seq.augmented_star_gene_counts.tsv	0bff982aa0ef19168a978ddcefab7a3e	4234245	released
0c1c9170-9092-449e-afc2-0ef1d28ae07e	c0ef5bce-a76c-4fe7-99a6-9e3045eedea6.rna_seq.augmented_star_gene_counts.tsv	cee6b18ce39fe57451932efe07956f74	4245483	released
421291fd-adda-42ab-8574-209da13d33a6	12ebe3f6-41f7-4239-a6b5-325c33468eca.rna_seq.augmented_star_gene_counts.tsv	af06925009a343343655d5f1f3609b1e	4239579	released
7ef1199e-aedb-4470-81a1-70d93655154b	f98c5dd2-eec7-477a-9de4-a268b6701f04.rna_seq.augmented_star_gene_counts.tsv	f09814a1164d976adf614fddfe556828	4238647	released
a1f29e81-e426-4cc5-813b-fcf83a595303	43fa77f1-48e8-4d05-b726-e8cb8e2a5a37.rna_seq.augmented_star_gene_counts.tsv	0b0afa583b9815b8163c0873a56187b3	4256883	released
2b393323-81e3-49e2-9acd-18eb8ab0c563	d96fc441-a213-4f24-b2b1-a23d63883532.rna_seq.augmented_star_gene_counts.tsv	1ad92ea205ed7df4163dfe60ad5e57df	4229140	released
c2bbfd1c-59bb-42a8-8987-1d36865ec762	66ff55cf-f1a5-46e7-aca6-22a5d659731d.rna_seq.augmented_star_gene_counts.tsv	358ea25b1d219d8f41bf51a8016629ba	4253858	released
cc4d6b44-ae57-4f0c-affe-ba411b9fba9b	9b432efc-fbd9-40fe-b5c9-1bf67a03b191.rna_seq.augmented_star_gene_counts.tsv	ec68493a51684e20604d2c641e801e76	4245997	released
60ae8b09-673e-418f-abda-7e3ce228c808	63031ef8-ece4-4472-a07c-8177f6089455.rna_seq.augmented_star_gene_counts.tsv	09009b796642d5e0a09ed608e7ac4006	4254074	released
900aa358-a422-4edc-a65e-4b99f4b7625a	da3c2aa9-bdd6-4b4a-b0d6-0fc5f49002f4.rna_seq.augmented_star_gene_counts.tsv	ad6e433e446546890679b41651d714ba	4240306	released
b2a87553-0fb8-4e1f-9e6e-cc0510b07c8a	1c86477f-ce4f-4848-824d-4c76c2bff39a.rna_seq.augmented_star_gene_counts.tsv	12b108f073e276240c49c98ddc2e6164	4221058	released
1e1f9cde-c6e0-4925-944f-12d354ef858e	9369d3f6-e196-49a8-b42c-68a29c637425.rna_seq.augmented_star_gene_counts.tsv	ece2713e6d18e20359454f97418a6ad4	4238541	released
80bd1a2f-c729-40f3-b50f-8a3b766e0231	c80995bd-d6b7-4780-8a1c-486234f12313.rna_seq.augmented_star_gene_counts.tsv	0bee1adcda25dd6188b329372a8fbaad	4239684	released
02f13d48-a03a-42e8-917d-e5d9025e2898	c56a5910-5ae3-434a-9093-a4b264a644fd.rna_seq.augmented_star_gene_counts.tsv	13f0fc182ec59658b3dc2f039067767f	4246134	released
c116495e-d80b-4f43-90ed-7103a83a284c	b4523c94-6642-4eca-acc6-53bbb95438f2.rna_seq.augmented_star_gene_counts.tsv	2d44980b2db0527ff2416156906be1df	4230637	released
5a1cd867-8bad-4e36-908a-c82b6ae64083	0cd8ea32-8f53-4bcd-a778-4a4cc0ca6fa6.rna_seq.augmented_star_gene_counts.tsv	5d2c6c6c757ec1c43c0f207247363eea	4240667	released
6dc1b313-81c8-4b4d-8fcd-07ad3fe499f7	95bd9ee8-3c36-40e7-9fbe-780421c93702.rna_seq.augmented_star_gene_counts.tsv	db3fb807a5e3cfe229616b4cf15d890f	4249340	released
6054b034-7dfc-4bb6-973f-ab26ff94c578	100dd369-2080-45a8-8d28-e4ab24eb34bf.rna_seq.augmented_star_gene_counts.tsv	925c08cef4aec5b0c775ede4ab0f7e0c	4239401	released
df630d23-f007-4cc4-9910-edb44046d556	a40c1d70-1750-45d0-a85b-688331b029ea.rna_seq.augmented_star_gene_counts.tsv	9e07990dc14e850ad8f3b42d0169ca29	4197333	released
6d8bf03c-2f7c-45b1-b81c-1de9d5085960	4a818b3c-9b63-4d78-9969-38e513f46d5a.rna_seq.augmented_star_gene_counts.tsv	2aba84f1c5f1055e1ea96f8fb2f5d4e2	4226971	released
831bedf9-e67d-4a2a-b0a7-6d6c92edf77a	827a8cb3-423c-471e-abc6-c62329a5ec16.rna_seq.augmented_star_gene_counts.tsv	04c22ddcca747431ed5d4c190e16a86c	4245697	released
8d2de4ab-6e9a-40e6-b9ec-8c3c78e7f19c	cc7fca3c-f2a0-4cfd-9572-3d25e2897025.rna_seq.augmented_star_gene_counts.tsv	01a8c6aaf64f761499fd6865ddaf2910	4252466	released
fae1f158-5990-4e7c-90a9-f33fe8be8753	d468fd85-1ccf-44a4-b9ea-1640137d8f62.rna_seq.augmented_star_gene_counts.tsv	51f5f1a92a52d7c22df1c55b43afe3bd	4250500	released
7e479a5b-d557-4838-b415-3ceb31d1a139	e3d35334-289e-432d-9d15-a88753817cf1.rna_seq.augmented_star_gene_counts.tsv	233fbf8d6684d0ce11cdce14f51504bd	4223363	released
79b8911f-fabb-416e-9b80-2f55080192c3	1fec5f1c-60b6-4162-8e22-0ef60cca90bc.rna_seq.augmented_star_gene_counts.tsv	0cc3b8c0fa0236c3345d56d0f7fdefa4	4249854	released
68aef922-b430-4183-baf0-fd980deaeaa0	af8472e3-030e-428f-aa2d-6bb409a1b58a.rna_seq.augmented_star_gene_counts.tsv	4887a3fa75ae199fb463e0e25cbb9ec9	4239901	released
6df1efd7-bd1b-4c00-8cbb-eb1b6b7c78b6	777fc549-47cf-4c3b-9931-e58c9f3fcc6b.rna_seq.augmented_star_gene_counts.tsv	2c8c411e9ca3cc893daa3594799bdbdf	4246678	released
5d956a24-693e-47ad-b315-180c86a0528e	3e1cc145-6719-4320-8b66-0deeaa864a6a.rna_seq.augmented_star_gene_counts.tsv	05757af13cce2618b1816878665b664a	4266063	released
915bec49-700e-44fc-af01-e96ab507aab3	3e8b587b-10c9-4e13-b4b9-c10dc8239ff8.rna_seq.augmented_star_gene_counts.tsv	1681a32ab92dfc3ee17f107ee59e2b8c	4235856	released
dcead401-3e21-4718-9ce1-863177be3f10	288cad88-f92f-4e58-824a-7c352838643e.rna_seq.augmented_star_gene_counts.tsv	6d07c41e96dcfa68c6bfc01a3c58c3f4	4250693	released
d6a8b3be-0ea5-4d4f-bf62-27ec684d4705	21aaa4c9-e933-4e64-b3d9-8d2d1b9a9ea6.rna_seq.augmented_star_gene_counts.tsv	cbe772260992e02926bb75bb5876568a	4235816	released
5013520a-e7b1-4171-865c-f5a624741432	963bb3df-5b6e-424f-acb2-ffee1424d6f8.rna_seq.augmented_star_gene_counts.tsv	4c150f8d6f55466b1f294c3075d89c60	4232085	released
cbe040e0-9ed9-4af4-a177-392a0b63a40b	b7638728-f287-4ec3-a3c7-a78b1f8825e0.rna_seq.augmented_star_gene_counts.tsv	25a2bb74f5b49555ab17a0e6b346fb36	4237168	released
8ceb5f0b-cbfb-400d-93b8-df005bb46e31	054f5722-e1b9-43bb-9746-5c29be04a5a3.rna_seq.augmented_star_gene_counts.tsv	7e8a3db8d9e125bf514d90290815fa9e	4253952	released
114e63e4-03a5-409e-835f-afa8af005d03	7dd55f05-23aa-407f-8214-5584d1130569.rna_seq.augmented_star_gene_counts.tsv	b0338351a944121e8812a35d7e60dd18	4241529	released
dcc70515-99c2-4867-b39a-e4c3e3a66430	86f3f0b9-56f4-4239-8162-6d24c108d880.rna_seq.augmented_star_gene_counts.tsv	a77dc465f579f16d8df2a3b547c8e4c7	4249733	released
ee7ecfb9-1ec5-4553-ba37-19c2b5f0da0f	8da80836-efa4-4ee0-9809-02459a4cf833.rna_seq.augmented_star_gene_counts.tsv	e8d1eb99482edebebe8601c0c89384dc	4246014	released
996511b1-d236-4060-a307-81557721cfe5	21e626a0-d885-475a-9ce0-51d00300cd7e.rna_seq.augmented_star_gene_counts.tsv	50f854006f825c9aa6c14439c9e272fa	4240211	released
c8134951-c924-4789-93bc-9af9b79933cb	14ac6128-df5d-423f-859b-0299bcc4e7fc.rna_seq.augmented_star_gene_counts.tsv	2c4647a71918fd5974b59e7875692df0	4237967	released
330a912b-ae31-4a54-8611-f32b098ba946	0f89d64f-bd06-445e-a788-20670ccca558.rna_seq.augmented_star_gene_counts.tsv	dfa579563d24e2ef26f97ccee20b5ed4	4247139	released
1c5ca894-35e2-40f0-9d1a-38d25f6d6d78	ffce7349-cdf4-48b0-9238-da324d638e95.rna_seq.augmented_star_gene_counts.tsv	572ebb987b219095497086a530224322	4247137	released
c0ab320a-1952-4875-af3e-9f30dcc2406b	1f3497e8-96ac-484f-88c7-21f65eab025c.rna_seq.augmented_star_gene_counts.tsv	f3436e16dca6572a554c67c9fe89b753	4241169	released
e20633e3-526f-4ac5-9cb0-202a028462b0	d2c2fafe-048d-4584-8136-4e607465d72d.rna_seq.augmented_star_gene_counts.tsv	39dc851163fc18a1966ffc001a9eec8b	4241075	released
eeb25b36-1272-4092-848e-9807eaed9d4e	eafedf8f-3ef0-4cde-9193-700200f5a930.rna_seq.augmented_star_gene_counts.tsv	19e0a4a1ced7641085465d76d6bb4966	4236946	released
34fd315d-cfd8-4d85-8114-22311d55a1fc	30478577-87f7-4906-9eec-1cba0d2cac85.rna_seq.augmented_star_gene_counts.tsv	74504eb462545a1b89af6f6feb8aca19	4242838	released
39b28d5e-fc51-4dfc-bcbe-0285c3bad830	3129e1d1-9844-4df4-b30e-29b1c438983b.rna_seq.augmented_star_gene_counts.tsv	529061544684a0f71879e967a03a6463	4241955	released
1479c033-ebe7-423d-8460-bbe84fd5ffb6	967fde0b-9c38-4c69-97f2-9640ebe1dc9a.rna_seq.augmented_star_gene_counts.tsv	086ffa491885cf44784476ba9ac8278c	4257770	released
519039a7-141e-4367-a6eb-e9307136daf3	4b9da1a6-923c-4bc8-922a-620ac43e6f9b.rna_seq.augmented_star_gene_counts.tsv	729e7af0119b527eeeacfbce749d4b51	4231473	released
d5664879-53a0-490a-a3cb-47c551b6bf34	cf5fba05-4996-4f62-adcf-a2ee1f4c65d3.rna_seq.augmented_star_gene_counts.tsv	3d240b9f7b476855919034ee3565bb84	4257020	released
ab06e3b7-52ef-45e4-8fc6-dbb4f63b110e	3daf8160-42c5-41bf-b251-77fce23a4aab.rna_seq.augmented_star_gene_counts.tsv	670fba712e068f40ef91846ff6f3afde	4235158	released
235a9719-23a6-48b5-bbb1-248dbec23a35	689ba70a-9664-459e-aee5-fd16b3b993a8.rna_seq.augmented_star_gene_counts.tsv	badbf636bc79ab9becba0bca43568258	4254207	released
0c8bffdc-844f-44b4-bdcc-77f2f3438f97	5b6bd2fd-de8e-4d58-9b38-c3b2bf2ed418.rna_seq.augmented_star_gene_counts.tsv	bca3fb0dd0e3122a2e75ef2f786c813e	4244168	released
584d4a8f-9893-46bb-9cc9-9fa6997390f5	7ac8fff8-0078-4e00-ac25-3145f416311e.rna_seq.augmented_star_gene_counts.tsv	beedef593bcfd0db788c4db4bce28350	4257549	released
bdfea0b3-b194-411d-8d0e-6b869aea5295	b9a9cf44-65fa-4379-9e6b-8e485e0e22e6.rna_seq.augmented_star_gene_counts.tsv	72786387cf4ef984e9deff4fe5017c8e	4247359	released
7dc2581b-0205-4002-94f3-262171f2de24	cd83494b-8644-4db6-8b05-ec642a6a8dca.rna_seq.augmented_star_gene_counts.tsv	f00c79f5195227dbb2cd18229ee3a541	4237862	released
6d83b0b1-4ff9-440c-9c51-32b22b2b23a7	7490db97-418b-477c-9134-9758b56a8ee9.rna_seq.augmented_star_gene_counts.tsv	68d806611f1dcfc108ada64cefb0b21d	4245246	released
6e187ff9-ee72-4365-8a91-99d9c232ee33	2a51bda3-fb5e-4eb6-bc86-e78dca8c4e2b.rna_seq.augmented_star_gene_counts.tsv	8698454e6762f21d4d65d496b7575fcc	4239738	released
33a3678a-2f80-4d0d-bfb2-4e081b6a637a	4e413b14-89b4-4a78-8a0d-6c50f073fb40.rna_seq.augmented_star_gene_counts.tsv	01b36f1a3d4ba1b837a45570e82c08fc	4254129	released
a3a9ac28-74b5-493c-8e75-e208ca5a151a	eeb17a33-205e-4c59-a63e-4173517e1df4.rna_seq.augmented_star_gene_counts.tsv	2310da8d157c9ebcc297efc7e3c1792d	4249750	released
7cb32fbc-433f-407c-b961-c0daec3493cc	0d302f47-9701-4250-a15d-40cb20e4263b.rna_seq.augmented_star_gene_counts.tsv	8793613b1e6ca83ef31673e53dda08d8	4242649	released
c66a9047-a61e-45d3-9932-81a654942404	28ecaa28-d2dc-4988-a484-544d4ad7355d.rna_seq.augmented_star_gene_counts.tsv	1127c286538a57892815afaf3e664a24	4230856	released
ecec22cc-146b-424f-966a-d0fe923db4a8	2d80424e-06d0-4fd9-872b-d5207fff8762.rna_seq.augmented_star_gene_counts.tsv	0277e90d130d7c99327ce885d20097bb	4233026	released
94874052-7e11-4f2c-aa59-0615a55b64f6	68696e52-131b-4839-905f-9db7acd78193.rna_seq.augmented_star_gene_counts.tsv	39097c4f52c258e5e3f5d982b76f0d9d	4235815	released
c151b4cb-a6c0-41ef-ad0d-5633de48a3d9	19c87b80-1709-42d3-8d36-05243fbd0398.rna_seq.augmented_star_gene_counts.tsv	acc6a985c8915f89be0a1a0b3fe61702	4237944	released
0d3609fb-8e1a-4bda-bc95-0b59006f24ac	16b193ec-6a1a-420b-9dbf-f49ca38e835f.rna_seq.augmented_star_gene_counts.tsv	daf5f294793971744ce6135fb5dce343	4245631	released
2d1a66a9-3cb0-4b32-bd99-9949e0fbe2a0	2b6d3e35-de05-41dc-a7db-1604ffe2db7f.rna_seq.augmented_star_gene_counts.tsv	0be8ef4019c96fe7a4981ab52d1c8a17	4245111	released
f2842246-b121-48f0-a8c5-474a8fb47036	09f906ba-fa4b-487f-9631-fbd97d9db8f9.rna_seq.augmented_star_gene_counts.tsv	ef67efe0635c6eb218be21f90a74df82	4227240	released
e267a6fb-3d15-4658-b464-25438bd41330	48c63209-a387-4045-8a24-7b9792db7623.rna_seq.augmented_star_gene_counts.tsv	f0c8e117660c5a84e6a03f40938b270a	4255140	released
17b87e41-8f42-48d8-90f8-d2c9b8553481	b35809ed-747b-46b9-9921-e14d859e5b5d.rna_seq.augmented_star_gene_counts.tsv	9ac50e58e8b845430e983100d0902c56	4236157	released
7afb1455-c2b6-4ae2-95ec-682ae7df34a2	7b3d0a19-0cbc-4e8a-be16-76693e100e4c.rna_seq.augmented_star_gene_counts.tsv	0c3266b809b5f12568a98c691bec8024	4257074	released
3aad7b0b-9f82-41d0-b3e5-5614afcac6a8	7aac48b4-dbb0-49a5-a3e0-04916a9270b8.rna_seq.augmented_star_gene_counts.tsv	218ff2abc8bbff4aa49b8153848e62ad	4250299	released
f78dec09-cb25-49c1-828c-6a88cf2be7d3	c355cc80-6344-44b2-82e0-79d701fef03c.rna_seq.augmented_star_gene_counts.tsv	82d041be773a830f4f978220de33481e	4244586	released
166c481f-c460-4e5b-89fd-5478567d2e04	adda4f57-c727-4e28-a719-9745a44ac099.rna_seq.augmented_star_gene_counts.tsv	fa221a136614ee0d6e05a59ef5827484	4214234	released
66f227f9-1d1f-4fcf-9b86-65a23d2fff82	e26b8de2-31b0-4ed0-b429-383d20eb53b5.rna_seq.augmented_star_gene_counts.tsv	64608eea1d0e085d3bec84483ee8e51a	4212058	released
4d8be2c5-34f6-44df-b88c-48482429e63e	f6ab9c8d-9cd1-4803-b44a-402165a64523.rna_seq.augmented_star_gene_counts.tsv	14c31e249d8358fa929b65f4009b7988	4202981	released
460396ea-c987-4d42-a371-ce35f61ac51f	e90a9fec-4e4a-4658-aa64-7213980dbba7.rna_seq.augmented_star_gene_counts.tsv	064b293368675b603f8edb9262bb1d45	4215996	released
db6fe56e-90c0-4b34-84c5-9f9080462037	3aee8270-bb98-4850-a484-fc7b398c3445.rna_seq.augmented_star_gene_counts.tsv	7fcf94d0940385d25fc6f96eb03a064f	4214995	released
6d90e03d-1fa6-43fb-991a-957554e881c7	3d4c462c-32a0-4858-bfef-e48b7091555e.rna_seq.augmented_star_gene_counts.tsv	038478882e666dcb413c6946a7b97ff4	4200977	released
51a407d3-94d0-45d1-978f-c44a6807c811	476a249d-6cc1-469a-8638-1d44a2822a7b.rna_seq.augmented_star_gene_counts.tsv	b858a548b6601cc6c9ce1bd0c6e48d2b	4218329	released
7f578339-231a-4899-bf96-0f61bc0f8dcd	40d5d05f-a2d2-4bb9-bc36-65af9664e388.rna_seq.augmented_star_gene_counts.tsv	4a542c8d83f3f75dd826dcf05c596803	4227420	released
43f45ec9-5a89-4879-acfc-267cbece1094	09054fbb-1b70-48b6-bc41-1340862237e5.rna_seq.augmented_star_gene_counts.tsv	eec55e806585351a9b05300435de6379	4213015	released
9057b36b-fcdc-49b4-a35d-2a1a7bc20d32	50fc515b-a665-4dc0-b1cb-15cc018f12b4.rna_seq.augmented_star_gene_counts.tsv	aa20bf86e6b529abbe6820903276fd02	4217491	released
cbc2b563-fcf1-460c-b1de-c3bbb10c4371	44f36689-d1f0-49e8-a34d-5adecf1bd738.rna_seq.augmented_star_gene_counts.tsv	b416789c87a94b3fde676f99fda045f9	4207534	released
da5129bf-f38e-4f42-b65a-c04f44ee470c	9c0122db-33a6-4fb7-873e-12838fc7f8f0.rna_seq.augmented_star_gene_counts.tsv	962e93d3d6193f4e8f153c16d17f71fc	4205994	released
2ef41b23-2b5f-48b3-be81-228db72e36e6	75764a3e-29a0-4d07-a262-5524c58fa779.rna_seq.augmented_star_gene_counts.tsv	6b8a7104bb1d5aed2ab0be8921d61eef	4258933	released
c0720f55-e27a-48a7-b5ae-1cec7d572bf3	51170677-46ff-4ce7-babf-e5151d1af528.rna_seq.augmented_star_gene_counts.tsv	1e4651f370794edef1546b19422af119	4222680	released
41750ef2-b91c-4360-9084-2f1657fd001b	56f05f21-2d25-4471-9e51-f3cfd9332a8c.rna_seq.augmented_star_gene_counts.tsv	daa56bd3617cf9d1c31b4b6f743b0733	4243834	released
2e79072c-4d9a-442f-94a3-e9b917285def	f2f8e7bc-0133-4a21-bf58-10cb27b39755.rna_seq.augmented_star_gene_counts.tsv	34862bce5ecea61925b00a2aceda41cc	4210410	released
7f3e9939-4a26-4d95-b38b-78f25f8d6a7a	b36e6ad1-4601-4e92-b9ea-9a729b6d873d.rna_seq.augmented_star_gene_counts.tsv	f9f79f55229fee4ddc2865f310cb4821	4222296	released
9067b981-71be-4bc7-a61a-f97ebaeb7e4c	a6cd4b64-d26c-47ae-8e30-f07be795ba2e.rna_seq.augmented_star_gene_counts.tsv	d1c0125db7a9e786729cbc017f4d05a9	4212765	released
eb31841c-05d7-482f-9343-4eadd4d35e34	6f73a012-899f-46a6-963f-4c04a3c6af2b.rna_seq.augmented_star_gene_counts.tsv	5fa3bb61d6884ba8f7ef37babb6bf460	4215365	released
f43d3098-226b-4cef-a8ed-133fe1e74eb8	9afd63d7-b2ad-4b3a-9b31-fd1e9cb397a9.rna_seq.augmented_star_gene_counts.tsv	b55cead8252659d025f9045a2c7c4dd1	4218564	released
63d0b3c6-f57d-4bbb-be7a-162afa1fc7a2	8fd3b86a-031a-44bf-840c-2b631d9e704c.rna_seq.augmented_star_gene_counts.tsv	fc73f63d66f5d025220e1baeb17926a9	4211753	released
1a629b46-3e82-43dc-9f3b-6b3a5e85a314	c84c0a5d-40be-4488-b16a-f17076fbaa51.rna_seq.augmented_star_gene_counts.tsv	6796c215b6a9fd1ba481c1e120171cc8	4218246	released
f42564f4-f1cc-4956-9278-1336f4eb4314	df84cc50-d06b-452f-8cf2-09ce995adba8.rna_seq.augmented_star_gene_counts.tsv	a74007123d947874b816cadcfcba1514	4280425	released
3ee5a9b4-1ad7-4759-a721-c511dcd79d20	35c0c918-4595-4ef3-aa4e-5cfa57954c1a.rna_seq.augmented_star_gene_counts.tsv	24d75c8e7de2dbe1b6b683dc70856b7c	4258760	released
5b21baf7-ee3e-4469-b4cc-40b9340e3e9b	da183024-4c3d-41cf-8536-e2db382266c2.rna_seq.augmented_star_gene_counts.tsv	72a421395497617f7eac351ba9e19bd2	4224097	released
cd9dee0a-83c4-48da-8bc7-73b802d0f86d	46d6cf12-1870-4776-9d08-fa9de66028fa.rna_seq.augmented_star_gene_counts.tsv	f33ef1c3d9ba1a78b71d04af5b44fdf2	4281382	released
d7fdc7b0-1f20-4f1e-a005-d40b981597f8	8f5abd86-92dc-4d7c-853f-ebc9979dd63a.rna_seq.augmented_star_gene_counts.tsv	26d826eb6a4813c477e9d26e78df9a9e	4254621	released
79f61de6-1ed3-434b-844d-e7a313d2d760	1455889c-26f3-4d83-aa90-271d6dbdea65.rna_seq.augmented_star_gene_counts.tsv	d9dc5017fff270e0d375ac8718966b54	4257396	released
af3cde46-7c75-4e30-939a-b4b10e466e23	97d15d36-d18f-4af5-8aba-12aa35dcc4a5.rna_seq.augmented_star_gene_counts.tsv	64c74df7c756ac6736167ba8e6be1a10	4223242	released
70ff36df-cbbf-47e5-9182-926e833bd365	3bca85e2-7b6c-4f0b-aca7-b9da212ced39.rna_seq.augmented_star_gene_counts.tsv	543e4632d545adfeb1c3b1670ff9b3c9	4245581	released
b8d90716-550a-4abe-bd0f-58489030de2d	0203f8e9-dd4b-45f7-bc05-aff182ced29d.rna_seq.augmented_star_gene_counts.tsv	714f6753e5d0087c6118f27c2986e4b3	4235030	released
3e8f807f-227a-4216-bdd1-781b6c1de9a8	d6bb74ac-b86e-4134-b5ef-0e8829bca812.rna_seq.augmented_star_gene_counts.tsv	9853bc5565a0ab45ce297188495c3af6	4262047	released
7189c841-63e4-486c-8ae3-f6900a908aab	ba1fc975-462c-4b4f-bae9-64d846092bc4.rna_seq.augmented_star_gene_counts.tsv	28597c7417d1662ed7767f66e2ecbb30	4251802	released
7cc2fc0a-23cf-480a-9f92-d863197fee40	01da18cf-6b82-4984-8484-76da69cf022a.rna_seq.augmented_star_gene_counts.tsv	7fe66979d8324add0f33717d066dca30	4268750	released
850c996f-9b0e-435b-974e-a99bf03a7a99	58ccef86-27ec-4112-baf5-1f463d1933b7.rna_seq.augmented_star_gene_counts.tsv	badb24f1890b7f2e51a8a195dc2350a6	4267556	released
431c801b-3264-4aed-9a96-62aa1b95e86d	c60877d5-446d-4c0d-9f8e-0b5ec79f2eb1.rna_seq.augmented_star_gene_counts.tsv	b21f1884cc2f7f00cbc60c4706748495	4275117	released
4ed499b6-ee48-40fe-af74-129884ff90e6	f3ace25d-1860-4f02-99da-a7fd4d20f6eb.rna_seq.augmented_star_gene_counts.tsv	10521f22bdb86d2fe85acc0a6f8df581	4267339	released
ecd10295-d5d7-4af6-b442-d596dd2f0579	a7e81ae5-b0f9-43ca-b462-496957433acf.rna_seq.augmented_star_gene_counts.tsv	8a88d3474684ba0de6a278087530e279	4267217	released
